,RDDT,TTAN,AAPL,ABNB,AMZN,APP,ASML,AVGO,AXP,BROS,CEF,CELH,CMG,CPNG,CRWD,DASH,DDOG,DOCU,ELF,EME,ENPH,FIX,GEHC,GRAB,HIMS,HOOD,HWM,INTC,IONQ,KD,KNSL,LRCX,MA,MELI,META,MNST,MSFT,NFLX,NVDA,PGR,PRYMY,QBTS,QQQ,RACE,RBLX,RELY,RGTI,RKLB,SHOP,SMCI,SNOW,SPOT,STN,STRL,TMC,TOST,TSLA,TSM,TTD,U,UBER,V,VEEV,VOO,WING,XYZ,ZG,EMBJ,GLW,KRYS
2023-09-07,,,175.5031280517578,143.27000427246094,137.85000610351562,42.47999954223633,624.2972412109375,82.97119903564453,152.30828857421875,26.780000686645508,17.950000762939453,68.41999816894531,39.33679962158203,18.520000457763672,166.63999938964844,82.0199966430664,96.68000030517578,52.130001068115234,137.85000610351562,221.21826171875,122.2300033569336,186.4707794189453,65.62740325927734,3.7300000190734863,6.760000228881836,10.739999771118164,47.84878921508789,37.55194091796875,17.489999771118164,16.829999923706055,408.5535888671875,65.92168426513672,408.67327880859375,1436.3499755859375,296.344482421875,56.63999938964844,323.66619873046875,44.31399917602539,46.20868682861328,125.72516632080078,19.49590110778809,1.0,366.5384216308594,294.538330078125,28.790000915527344,25.100000381469727,1.9299999475479128,6.320000171661377,64.77999877929688,26.74799919128418,159.83999633789062,160.10000610351562,64.7087173461914,79.0999984741211,1.159999966621399,21.81999969482422,251.4900054931641,86.5075454711914,84.30999755859375,38.0099983215332,46.27000045776367,242.51808166503903,222.0,395.473388671875,160.16787719726562,56.040000915527344,50.279998779296875,,,
2023-09-08,,,176.115966796875,145.82000732421875,138.22999572753906,42.119998931884766,614.5773315429688,83.02153015136719,152.93975830078125,27.709999084472656,17.93000030517578,67.20999908447266,38.902000427246094,18.520000457763672,168.08999633789062,82.16999816894531,97.66000366210938,50.209999084472656,136.0399932861328,221.38723754882812,120.2300033569336,185.25143432617188,64.6315689086914,3.7200000286102295,6.53000020980835,10.739999771118164,47.30279541015625,37.38473129272461,19.34000015258789,16.920000076293945,408.5237426757813,65.15989685058594,408.89007568359375,1428.18994140625,295.5705261230469,56.369998931884766,327.943603515625,44.279998779296875,45.54015350341797,124.2154312133789,19.621807098388672,0.9110000133514404,367.05072021484375,292.9610900878906,29.010000228881836,25.200000762939453,1.9800000190734863,6.199999809265137,63.0099983215332,28.06599998474121,165.9499969482422,155.47000122070312,64.56095123291016,78.4800033569336,1.190000057220459,20.84000015258789,248.5,86.1136703491211,83.88999938964844,37.68000030517578,47.2400016784668,242.6652679443359,220.30999755859375,396.01513671875,158.9690399169922,53.08000183105469,49.630001068115234,,,
2023-09-11,,,177.2823028564453,147.3300018310547,143.10000610351562,42.400001525878906,614.4306030273438,83.17546081542969,153.3283233642578,26.940000534057617,17.989999771118164,66.47666931152344,38.97700119018555,18.899999618530273,172.2899932861328,83.29000091552734,101.87999725341795,47.0099983215332,135.4499969482422,221.07911682128903,122.19000244140624,186.50047302246097,66.34443664550781,3.740000009536743,6.53000020980835,10.84000015258789,47.49140548706055,37.9552001953125,19.68000030517578,16.770000457763672,412.94635009765625,64.65331268310547,410.7135620117187,1422.9300537109375,305.1652526855469,56.779998779296875,331.5441589355469,44.5359992980957,45.14643478393555,125.58790588378906,20.028575897216797,1.0700000524520874,371.3755798339844,298.3729553222656,28.549999237060547,25.31999969482422,2.0299999713897705,6.039999961853027,64.55999755859375,27.73200035095215,170.1699981689453,157.66000366210938,64.79740142822266,77.43000030517578,1.190000057220459,21.31999969482422,273.5799865722656,86.07524108886719,86.52999877929688,38.02000045776367,48.939998626708984,242.59657287597656,224.8999938964844,398.61724853515625,164.140869140625,53.939998626708984,49.849998474121094,,,
2023-09-12,,,174.25778198242188,147.5,141.22999572753906,41.70000076293945,605.708984375,81.76007843017578,153.97923278808594,26.729999542236328,17.8799991607666,67.0433349609375,38.66019821166992,18.86000061035156,169.67999267578125,82.87000274658203,98.22000122070312,46.400001525878906,133.8300018310547,218.5845642089844,123.3499984741211,185.84622192382812,65.1294937133789,3.7899999618530273,6.460000038146973,10.800000190734863,47.372283935546875,38.22075271606445,19.309999465942383,16.479999542236328,413.5539245605469,63.7758674621582,410.299560546875,1399.1400146484375,299.3111572265625,56.150001525878906,325.49102783203125,43.46900177001953,44.838645935058594,126.85971069335938,19.78645133972168,0.9879999756813048,367.2576293945313,293.8778381347656,29.209999084472656,25.38999938964844,1.950000047683716,5.304999828338623,62.93000030517578,26.76799964904785,166.8300018310547,154.64999389648438,64.87620544433594,76.08999633789062,1.2000000476837158,21.18000030517578,267.4800109863281,86.9206314086914,85.80000305175781,38.970001220703125,47.91999816894531,242.6750640869141,215.72999572753903,396.4794921875,163.7742462158203,54.33000183105469,50.52000045776367,,,
2023-09-13,,,172.19198608398438,144.71499633789062,144.85000610351562,40.810001373291016,603.9960327148438,82.57424926757812,154.6009979248047,25.84000015258789,17.850000381469727,66.85333251953125,38.66080093383789,18.8799991607666,168.47000122070312,82.2300033569336,97.4800033569336,45.47999954223633,131.99000549316406,214.59930419921875,119.5999984741211,186.85739135742188,64.26309204101562,3.5299999713897705,6.360000133514404,10.619999885559082,46.7369499206543,38.07322311401367,18.690000534057617,15.949999809265137,411.8905029296875,64.35823059082031,410.32916259765625,1397.4599609375,302.6846923828125,56.52000045776367,329.69976806640625,41.2239990234375,45.45321273803711,127.3354949951172,19.602436065673828,1.059999942779541,368.6565551757813,294.79461669921875,27.739999771118164,25.010000228881836,2.0,5.364999771118164,62.619998931884766,27.09600067138672,165.33999633789062,155.49000549316406,65.043701171875,73.69000244140625,1.2000000476837158,20.56999969482422,271.29998779296875,87.63152313232422,85.33000183105469,36.81999969482422,48.15999984741211,243.19517517089844,215.2899932861328,396.9437561035156,167.20233154296875,54.150001525878906,48.65999984741211,,,
2023-09-14,,,173.70425415039062,144.1199951171875,144.72000122070312,42.599998474121094,608.7434692382812,84.3856201171875,157.16571044921875,25.75,17.81999969482422,67.3133316040039,38.7224006652832,18.56999969482422,170.72999572753906,82.9800033569336,97.51000213623048,44.95000076293945,130.17999267578125,216.86526489257812,122.30999755859376,187.0159912109375,65.72700500488281,3.509999990463257,6.300000190734863,10.56999969482422,46.74687194824219,38.03387451171875,18.030000686645508,16.190000534057617,409.2110290527344,64.14031982421875,407.4116516113281,1383.4300537109375,309.2928466796875,56.869998931884766,332.2898254394531,40.04899978637695,45.54915237426758,127.7014617919922,20.173851013183594,1.0700000524520874,371.6712341308594,298.3631286621094,27.75,25.25,1.9299999475479128,5.260000228881836,63.400001525878906,27.07699966430664,162.97999572753906,157.14999389648438,66.80723571777344,74.7300033569336,1.2000000476837158,20.799999237060547,276.0400085449219,88.32774353027344,85.37000274658203,35.709999084472656,48.31999969482422,236.98355102539065,211.16000366210935,400.3777770996094,170.59075927734375,53.849998474121094,47.5099983215332,,,
2023-09-15,,,172.98269653320312,142.75,140.38999938964844,42.81999969482422,584.0372924804688,82.45323181152344,159.0795135498047,25.43000030517578,17.969999313354492,65.84333038330078,38.25,18.34000015258789,165.4499969482422,80.93000030517578,94.5500030517578,43.95000076293945,125.7699966430664,211.54823303222656,120.3000030517578,186.05441284179688,66.15522766113281,3.549999952316284,6.309999942779541,10.670000076293944,46.33986282348633,37.25687789916992,17.079999923706055,16.020000457763672,408.2249755859375,60.884613037109375,408.36767578125,1396.6600341796875,297.9716796875,56.13999938964844,323.9703369140625,39.694000244140625,43.86932373046875,126.94205474853516,20.183536529541016,1.0399999618530271,365.3069763183594,296.67742919921875,27.90999984741211,26.0,1.8600000143051147,5.119999885559082,62.380001068115234,24.926000595092773,162.41000366210938,158.5800018310547,65.70379638671875,74.0,1.159999966621399,20.1200008392334,274.3900146484375,86.18400573730469,83.37999725341797,36.31999969482422,47.52000045776367,236.5615997314453,209.0099945068359,395.3863525390625,168.78756713867188,52.83000183105469,46.09000015258789,,,
2023-09-18,,,175.90838623046875,142.5500030517578,139.97999572753906,44.0099983215332,585.0847778320312,82.29058837890625,155.07699584960938,25.43000030517578,18.1299991607666,66.3066635131836,38.7672004699707,18.5,166.97000122070312,80.91999816894531,94.5,43.7599983215332,123.0,214.38067626953125,117.16000366210938,182.2972412109375,66.00584411621094,3.5299999713897705,6.340000152587891,10.600000381469728,46.74687194824219,37.36507034301758,16.15999984741211,15.579999923706056,413.9324645996094,62.10990524291992,411.1472778320313,1383.72998046875,300.1941833496094,56.27000045776367,322.8322448730469,39.439998626708984,43.93527603149414,128.60728454589844,20.14479637145996,0.9639999866485596,365.6878662109375,295.4156494140625,27.61000061035156,25.989999771118164,1.7799999713897705,5.039999961853027,59.5,24.43000030517578,161.4499969482422,159.24000549316406,66.294921875,75.54000091552734,1.149999976158142,20.38999938964844,265.2799987792969,85.77843475341797,80.70999908447266,33.45000076293945,46.5099983215332,240.08447265625,208.19000244140625,395.8216247558594,172.3543701171875,51.25,45.83000183105469,,,
2023-09-19,,,176.9956817626953,141.85000610351562,137.6300048828125,39.72999954223633,581.2086181640625,82.213134765625,154.8050079345703,25.329999923706055,18.09000015258789,65.96333312988281,38.49340057373047,17.809999465942383,165.5,79.19000244140625,92.88999938964844,43.689998626708984,112.4800033569336,215.11610412597656,122.08999633789062,180.64170837402344,65.84651184082031,3.490000009536743,6.239999771118164,10.470000267028809,46.77665328979492,35.742210388183594,15.779999732971191,16.040000915527344,419.1121215820313,61.08393478393555,407.598876953125,1342.6400146484375,302.69464111328125,56.0099983215332,322.4300537109375,39.619998931884766,43.48958587646485,130.3548583984375,20.03826141357422,0.9509999752044678,364.9084777832031,294.853759765625,26.959999084472656,26.260000228881836,1.7899999618530271,4.659999847412109,58.33000183105469,24.77400016784668,159.74000549316406,160.1699981689453,65.81216430664062,74.27999877929688,1.1299999952316284,20.329999923706055,266.5,85.14110565185547,79.05999755859375,33.959999084472656,47.59000015258789,239.00502014160156,209.5099945068359,395.0284423828125,172.13638305664062,49.79999923706055,46.09000015258789,,,
2023-09-20,,,173.4571533203125,138.00999450683594,135.2899932861328,39.33000183105469,577.4008178710938,80.84746551513672,152.74545288085938,24.81999969482422,18.1299991607666,60.470001220703125,38.40959930419922,17.6299991607666,163.88999938964844,78.94999694824219,92.0500030517578,43.41999816894531,105.6500015258789,213.63526916503903,123.97000122070312,177.91552734375,64.74109649658203,3.4600000381469727,6.190000057220459,10.220000267028809,46.20087814331055,34.11935043334961,14.800000190734863,15.920000076293944,420.406982421875,60.46934127807617,404.6320190429687,1326.3399658203125,297.3367004394531,55.7599983215332,314.6991882324219,38.630001068115234,42.20949172973633,130.55615234375,20.29007148742676,0.9240000247955322,359.64996337890625,298.5997009277344,26.25,25.280000686645508,1.7400000095367432,4.420000076293945,56.970001220703125,24.30699920654297,158.6300048828125,160.77000427246094,65.46733856201172,74.4800033569336,1.0700000524520874,19.1200008392334,262.5899963378906,84.29134368896484,78.29000091552734,33.31999969482422,46.54999923706055,237.3368225097656,209.4900054931641,391.3332214355469,173.84048461914062,47.56999969482422,46.75,,,
2023-09-21,,,171.9152069091797,132.75,129.3300018310547,38.439998626708984,569.8050537109375,78.68553924560547,150.2973175048828,24.0,18.020000457763672,56.7599983215332,37.3202018737793,17.0,162.52999877929688,75.61000061035156,88.41999816894531,42.189998626708984,106.01000213623048,207.62258911132812,124.8499984741211,169.03311157226562,63.625728607177734,3.4600000381469727,6.110000133514404,9.829999923706056,45.73430633544922,34.08000946044922,13.529999732971191,15.619999885559082,410.4361877441406,59.64173126220703,397.57476806640625,1293.280029296875,293.4273681640625,54.75,313.4825744628906,38.415000915527344,40.988338470458984,130.2908172607422,19.31188583374023,0.9539999961853028,353.0595397949219,287.42108154296875,25.309999465942383,24.86000061035156,1.600000023841858,4.480000019073486,53.70000076293945,23.15399932861328,149.02999877929688,154.05999755859375,64.29493713378906,71.94999694824219,1.0700000524520874,18.549999237060547,255.6999969482422,82.42762756347656,75.72000122070312,31.729999542236328,44.599998474121094,232.18502807617188,203.1999969482422,384.91986083984375,166.6574249267578,45.619998931884766,44.83000183105469,,,
2023-09-22,,,172.76522827148438,132.1999969482422,129.1199951171875,37.7599983215332,574.6795654296875,80.70243835449219,148.7138214111328,23.690000534057617,18.1200008392334,55.8466682434082,37.511600494384766,17.139999389648438,162.57000732421875,76.18000030517578,88.76000213623047,41.5,105.16000366210938,208.7356719970703,119.91999816894533,168.9042510986328,64.06391143798828,3.430000066757202,6.010000228881836,9.699999809265137,45.466278076171875,33.617740631103516,13.279999732971191,15.5600004196167,424.4710388183594,60.4937629699707,396.4511413574219,1276.9599609375,296.75128173828125,54.52000045776367,311.0103454589844,37.98099899291992,41.58092498779297,131.07766723632812,19.16661071777344,0.9100000262260436,353.10888671875,284.1483154296875,25.38999938964844,24.65999984741211,1.5700000524520874,4.480000019073486,53.08000183105469,23.575000762939453,149.6999969482422,156.35000610351562,64.71858978271484,71.66000366210938,1.0800000429153442,18.61000061035156,244.8800048828125,82.6980209350586,76.3499984741211,31.61000061035156,44.40999984741211,230.68360900878903,203.13999938964844,383.9912414550781,167.7967987060547,44.709999084472656,44.15999984741211,,,
2023-09-25,,,174.04029846191406,134.13999938964844,131.27000427246094,38.20000076293945,573.7302856445312,81.17063903808594,148.85955810546875,23.40999984741211,17.920000076293945,56.776668548583984,37.19380187988281,17.270000457763672,159.9199981689453,75.47000122070312,88.83999633789062,41.5,106.8000030517578,209.8090057373047,121.0999984741211,170.48048400878906,66.20502471923828,3.430000066757202,6.110000133514404,9.68000030517578,45.96263122558594,33.72593307495117,13.40999984741211,15.529999732971191,424.03277587890625,60.638370513916016,396.7171936035156,1290.530029296875,298.4875793457031,54.650001525878906,311.5303039550781,38.47999954223633,42.1924934387207,130.30914306640625,18.953540802001953,0.9670000076293944,354.7860107421875,284.0102844238281,26.13999938964844,24.63999938964844,1.4600000381469729,4.349999904632568,53.58000183105469,24.88599967956543,149.74000549316406,155.52000427246094,64.98457336425781,72.12999725341797,1.0700000524520874,18.809999465942383,246.9900054931641,83.27741241455078,75.0999984741211,31.36000061035156,44.90999984741211,228.99575805664065,203.9499969482422,385.5872802734375,171.9184112548828,45.59000015258789,44.29999923706055,,,
